date,PlayerId,rpe,totalDistance,sprintDistance,highspeedRunningDistance,powerDistance,highPowerDistance,highIntensityAcceleration,highIntensityDeceleration,explosiveDistance,averageMetabolicPower,distancePerMinute,duration,rpeTl,powerPlays,splitName
2017-08-08T00:00:00.000Z,Player4,3,4.7197,23.400000000000002,78.102,641.6999999999999,345.8,30,23,563.598,4.7997,61.8979,76.25,,24,Session
2017-08-08T00:00:00.000Z,Player9,0,2.6455,8.6,65.977,416.3,218.1,22,17,350.323,4.4292,56.5673,46.766666666666666,,20,11vs-1 set pieces
2017-08-08T00:00:00.000Z,Player12,0,0.5135,0,34.175,118.49999999999999,65.10000000000001,6,0,84.32499999999999,7.1419,88.5416,5.8,,5,Warm-up
2017-08-08T00:00:00.000Z,Player4,0,0.5341,0,0,11.2,4,1,1,11.2,2.0008,27.9887,19.083333333333332,,0,Set-pieces
2017-08-08T00:00:00.000Z,Player14,3,3.942,2.8,95.014,567.5,289.2,36,29,472.486,4.0052,51.6981,76.25,,27,Session
2017-08-08T00:00:00.000Z,Player6,0,3.6779,31.4,254.555,735.0000000000002,424.70000000000005,28,33,480.4450000000002,6.2235,78.6446,46.766666666666666,,26,11vs-1 set pieces
2017-08-08T00:00:00.000Z,Player12,0,2.3313,0,49.845,267.90000000000003,142.40000000000003,13,19,218.05500000000004,3.7874,49.8487,46.766666666666666,,10,11vs-1 set pieces
2017-08-08T00:00:00.000Z,Player2,2,3.2507,26.5,102.291,360.40000000000003,207.80000000000004,13,16,258.10900000000004,3.2271,42.6316,76.25,,12,Session
2017-08-08T00:00:00.000Z,Player8,0,3.1993,50.8,148.695,559.0999999999999,343.80000000000007,17,31,410.4049999999999,5.4303,68.4106,46.766666666666666,,25,11vs-1 set pieces
2017-08-08T00:00:00.000Z,Player10,0,0.4361,0,0,3.5,0.3,0,0,3.5,1.59,22.8523,19.083333333333332,,0,Set-pieces
2017-08-08T00:00:00.000Z,Player2,0,2.3123,26.5,95.439,282.19999999999993,175.3,10,13,186.76099999999994,3.7874,49.4429,46.766666666666666,,8,11vs-1 set pieces
2017-08-08T00:00:00.000Z,Player13,0,0.5014,0,3.368,84.79999999999998,42.8,4,0,81.43199999999999,6.8886,86.4491,5.8,,3,Warm-up
2017-08-08T00:00:00.000Z,Player6,0,0.8679,0,24.059,112.60000000000002,74.30000000000001,13,5,88.54100000000003,3.5071,45.4788,19.083333333333332,,5,Set-pieces
2017-08-08T00:00:00.000Z,Player3,0,3.9614,100.7,463.913,1098.8,722.8,25,35,634.887,7.01,84.7051,46.766666666666666,,39,11vs-1 set pieces
2017-08-08T00:00:00.000Z,Player9,2,3.5192,8.6,69.346,493.2,247.9,26,19,423.854,3.5609,46.1537,76.25,,24,Session
2017-08-08T00:00:00.000Z,Player5,0,0.5884,0,0,42.900000000000006,29.4,5,6,42.900000000000006,2.311,30.8352,19.083333333333332,,2,Set-pieces
2017-08-08T00:00:00.000Z,Player10,0,0.4577,0,16.18,110.1,54.099999999999994,3,0,93.91999999999999,6.2527,78.9195,5.8,,5,Warm-up
2017-08-08T00:00:00.000Z,Player10,2,4.0263,1.4,101.698,545.1999999999999,279.69999999999993,24,28,443.50199999999995,4.064,52.8041,76.25,,19,Session
2017-08-08T00:00:00.000Z,Player9,0,0.4599,0,3.369,55.00000000000001,18.8,1,0,51.63100000000001,6.0536,79.2986,5.8,,2,Warm-up
2017-08-08T00:00:00.000Z,Player7,0,0.4423,0,3.469,13.899999999999999,7.2,1,3,10.431,1.6908,23.1788,19.083333333333332,,1,Set-pieces
2017-08-08T00:00:00.000Z,Player5,2,4.5922,0,66.479,618.8999999999999,292.2,25,27,552.4209999999998,4.6325,60.2249,76.25,,26,Session
2017-08-08T00:00:00.000Z,Player1,0,0.4728,0,3.378,52.4,27.1,3,0,49.022,6.2847,81.51,5.8,,3,Warm-up
2017-08-08T00:00:00.000Z,Player3,0,0.7854,0,14.819,71.3,41.49999999999999,9,4,56.480999999999995,3.1355,41.1557,19.083333333333332,,4,Set-pieces
2017-08-08T00:00:00.000Z,Player13,2,4.3497,23,98.127,640.6999999999999,359.9,57,26,542.573,4.5358,57.0454,76.25,,24,Session
2017-08-08T00:00:00.000Z,Player14,0,0.457,0,0.55,37.199999999999996,11.899999999999999,3,0,36.65,5.9099,78.8016,5.8,,1,Warm-up
2017-08-10T00:00:00.000Z,Player12,7,2.1279,30.8,108.281,241.40000000000003,168.60000000000002,23,28,133.11900000000003,4.5382,57.4084,37.06666666666667,,7,Session
2017-08-10T00:00:00.000Z,Player18,2,2.8257,0,0,6,1,0,1,6,6.6479,97.0468,29.116666666666667,,0,Session
2017-08-10T00:00:00.000Z,Player12,0,1.2094,0,8.913,107.00000000000001,55.19999999999999,17,23,98.08700000000002,6.4305,79.6504,15.183333333333334,,2,3vs3
2017-08-11T00:00:00.000Z,Player8,0,0.328,0,0,0.5,0,0,1,0.5,3.4434,50.0722,6.55,,0,Warm-up
2017-08-11T00:00:00.000Z,Player10,3,4.8929,15.100000000000001,119.343,498.20000000000005,303.3999999999999,35,58,378.857,4.7754,61.818,79.15,,19,Session
2017-08-11T00:00:00.000Z,Player8,0,1.8652,20,87.668,290.1,181.60000000000002,8,9,202.43200000000002,5.4426,70.3853,26.5,,15,11v1
2017-08-11T00:00:00.000Z,Player2,3,4.8302,39.5,237.057,772.3,473.4,26,51,535.2429999999999,4.8204,61.0257,79.15,,32,Session
2017-08-11T00:00:00.000Z,Player4,0,1.5274,5.7,53.322,129.8,76.8,5,1,76.47800000000001,4.2072,57.6373,26.5,,5,11v1
2017-08-11T00:00:00.000Z,Player12,0,1.6457,77.60000000000001,206.067,455.79999999999995,327.2,19,22,249.73299999999995,8.8479,103.5028,15.9,,18,Game-11v11
2017-08-11T00:00:00.000Z,Player8,3,4.7297,46,220.4,622.9,404.80000000000007,22,35,402.5,4.6078,59.7559,79.15,,28,Session
2017-08-11T00:00:00.000Z,Player6,0,1.1043,0,0,45.1,17.9,10,17,45.1,3.8659,51.1265,21.6,,1,Boxes-and set piec
2017-08-11T00:00:00.000Z,Player3,0,1.3525,4.3,17.485,123.9,74.5,14,14,106.415,5.0213,62.6175,21.6,,2,Boxes-and set piec
2017-08-11T00:00:00.000Z,Player13,3,4.3855,0,26.238,397.2,212.4,48,30,370.962,4.2741,55.4077,79.15,,16,Session
2017-08-11T00:00:00.000Z,Player6,0,0.2768,0,0,0,0,0,0,0,2.8387,42.2545,6.55,,0,Warm-up
2017-08-11T00:00:00.000Z,Player1,0,1.4863,0,6.295,114.49999999999999,62.099999999999994,12,5,108.20499999999998,4.2644,56.0865,26.5,,3,11v1
2017-08-11T00:00:00.000Z,Player7,0,1.4273,21.1,97.314,234.3,168.49999999999997,15,16,136.98600000000002,7.2562,89.6707,15.916666666666666,,10,Game-11v11
2017-08-11T00:00:00.000Z,Player12,0,0.2624,0,0,0,0,0,0,0,2.7205,40.0592,6.55,,0,Warm-up
2017-08-11T00:00:00.000Z,Player14,0,0.293,0,0,0.2,0.2,1,1,0.2,3.0279,44.7388,6.55,,0,Warm-up
2017-08-11T00:00:00.000Z,Player1,4,4.8679,1.4,63.542,472.30000000000007,247.2,31,30,408.75800000000004,4.7075,61.5019,79.15,,15,Session
2017-08-11T00:00:00.000Z,Player9,0,1.5898,0,0,49.400000000000006,19,2,4,49.400000000000006,4.3557,59.9942,26.5,,1,11v1
2017-08-11T00:00:00.000Z,Player13,0,1.2035,0,1.697,100.90000000000002,66.2,25,16,99.20300000000002,4.4562,55.7167,21.6,,3,Boxes-and set piec
2017-08-11T00:00:00.000Z,Player5,0,1.3703,0,29.016,64.5,40.20000000000001,0,0,35.484,3.7102,51.7082,26.5,,2,11v1
2017-08-11T00:00:00.000Z,Player9,0,1.544,4.2,102.58,311.59999999999997,188.20000000000002,13,11,209.01999999999998,7.8647,97.1055,15.9,,11,Game-11v11
2017-08-11T00:00:00.000Z,Player1,0,1.0944,0,0,60.800000000000004,35.8,14,14,60.800000000000004,3.9171,50.6668,21.6,,2,Boxes-and set piec
2017-08-11T00:00:00.000Z,Player10,0,1.1193,0,1.709,63.800000000000026,42.2,15,22,62.09100000000002,4.0642,51.8184,21.6,,1,Boxes-and set piec
2017-08-11T00:00:00.000Z,Player2,0,1.7594,2.1,120.569,469.80000000000007,261,13,28,349.23100000000005,9.393,110.6569,15.9,,21,Game-11v11
2017-08-11T00:00:00.000Z,Player8,0,0.9464,0,6.392,34.2,19.299999999999997,4,7,27.808000000000003,3.2916,43.815,21.6,,2,Boxes-and set piec
2017-08-11T00:00:00.000Z,Player2,0,0.3036,0,0,0,0,0,0,0,3.1375,46.3467,6.55,,0,Warm-up
2017-08-11T00:00:00.000Z,Player9,3,4.7085,4.2,124.046,473.7,276.6,26,33,349.654,4.5538,59.4887,79.15,,18,Session
2017-08-11T00:00:00.000Z,Player14,0,0.8662,0,0,9.3,3.1,2,5,9.3,2.8676,40.1033,21.6,,0,Boxes-and set piec
2017-08-11T00:00:00.000Z,Player9,0,0.2954,0,0,0.3,0,0,0,0.3,3.0939,45.0965,6.55,,0,Warm-up
2017-08-11T00:00:00.000Z,Player13,0,0.301,0,0,0.30000000000000004,0.2,0,0,0.30000000000000004,3.133,45.9579,6.55,,0,Warm-up
2017-08-11T00:00:00.000Z,Player1,0,1.781,1.4,57.247,297.2,149.50000000000003,5,11,239.95299999999997,8.8712,112.0112,15.9,,10,Game-11v11
2017-08-11T00:00:00.000Z,Player2,0,1.4451,37.400000000000006,116.488,257,186.79999999999998,2,7,140.512,4.1844,54.5316,26.5,,10,11v1
2017-08-11T00:00:00.000Z,Player14,3,3.9122,12.3,64.971,375.90000000000003,206.1,24,27,310.92900000000003,3.6942,49.4279,79.15,,15,Session
2017-08-11T00:00:00.000Z,Player7,0,0.2992,0,0,0.9,0.2,0,0,0.9,3.0774,45.6821,6.55,,0,Warm-up
2017-08-11T00:00:00.000Z,Player6,3,4.5121,7.7,123.959,435.5999999999999,244.3,24,38,311.6409999999999,4.2731,57.0065,79.15,,14,Session
2017-08-11T00:00:00.000Z,Player7,0,0.7604,0,9.073,43.8,31.099999999999998,11,6,34.727,2.7262,35.2058,21.6,,1,Boxes-and set piec
2017-08-11T00:00:00.000Z,Player8,0,1.3392,26,126.34,297.59999999999997,203.4,10,18,171.25999999999996,6.9286,84.1405,15.916666666666666,,11,Game-11v11
2017-08-11T00:00:00.000Z,Player5,0,1.6259,3.5,46.446,253.2,134.8,3,10,206.754,8.0143,102.1524,15.916666666666666,,12,Game-11v11
2017-08-11T00:00:00.000Z,Player4,3,5.2078,16.2,129.481,584.9,339.49999999999994,50,39,455.419,5.0741,65.797,79.15,,21,Session
2017-08-11T00:00:00.000Z,Player6,0,1.4527,7,110.495,268.1,163.10000000000002,6,9,157.60500000000002,4.142,54.8181,26.5,,10,11v1
2017-08-11T00:00:00.000Z,Player7,0,1.9437,43.6,122.12,342.8,216.49999999999997,14,6,220.68,5.7318,73.3486,26.5,,12,11v1
2017-08-11T00:00:00.000Z,Player6,0,1.4268,0.7,13.465,122.4,63.3,8,12,108.935,6.8906,89.6441,15.916666666666666,,3,Game-11v11
2017-08-11T00:00:00.000Z,Player3,0,1.9763,22,216.401,483.50000000000006,302.00000000000006,12,12,267.09900000000005,5.926,74.5768,26.5,,20,11v1
2017-08-11T00:00:00.000Z,Player3,0,1.5985,0,22.346,337.20000000000005,163.70000000000002,10,14,314.85400000000004,8.1963,100.4294,15.916666666666666,,16,Game-11v11
2017-08-11T00:00:00.000Z,Player14,0,1.3363,0,22.051,172.7,82.4,12,8,150.649,3.7583,50.4275,26.5,,7,11v1
2017-08-11T00:00:00.000Z,Player4,0,0.3469,0,0,1.4,0.3,0,1,1.4,3.6437,52.9565,6.55,,0,Warm-up
2017-08-11T00:00:00.000Z,Player12,0,1.9717,17.1,106.011,325.90000000000003,207.39999999999998,10,16,219.88900000000004,5.8437,74.4056,26.5,,13,11v1
2017-08-11T00:00:00.000Z,Player13,0,1.3387,0,2.248,117.10000000000001,52.800000000000004,9,3,114.852,3.7984,50.5152,26.5,,6,11v1
2017-08-11T00:00:00.000Z,Player3,3,5.6075,26.200000000000003,256.231,947.8,542.3,36,41,691.569,5.5945,70.8465,79.15,,38,Session
2017-08-11T00:00:00.000Z,Player10,0,1.6273,1.4,72.991,323.99999999999994,188.59999999999997,17,31,251.00899999999996,8.4834,102.3435,15.9,,14,Game-11v11
2017-08-11T00:00:00.000Z,Player5,3,4.3955,3.5,75.462,340.70000000000005,188.29999999999995,10,18,265.23800000000006,4.1176,55.5334,79.15,,14,Session
2017-08-11T00:00:00.000Z,Player1,0,0.2976,0,0,0,0,0,0,0,3.0442,45.4414,6.55,,0,Warm-up
2017-08-11T00:00:00.000Z,Player18,2.5,2.8806,0,0,95,19.3,1,1,95,5.0554,72.0739,39.96666666666667,,1,Session
2017-08-11T00:00:00.000Z,Player12,3,5.1141,94.60000000000001,312.078,808.6,544.6999999999999,36,52,496.52200000000005,5.1083,64.6131,79.15,,31,Session
2017-08-11T00:00:00.000Z,Player7,4,4.645,64.8,228.506,622.5999999999999,416.2,40,28,394.09399999999994,4.5564,58.6855,79.15,,23,Session
2017-08-11T00:00:00.000Z,Player2,0,1.1323,0,0,45.3,25.400000000000006,11,16,45.3,4.0853,52.42,21.6,,1,Boxes-and set piec
2017-08-11T00:00:00.000Z,Player3,0,0.3783,0,0,0,0,0,1,0,4.0819,57.7534,6.55,,0,Warm-up
2017-08-11T00:00:00.000Z,Player10,0,1.6791,13.700000000000001,44.643,105.7,70.3,2,4,61.057,4.6471,63.3635,26.5,,4,11v1
2017-08-11T00:00:00.000Z,Player14,0,1.2533,12.3,42.919,193.89999999999998,120.6,9,13,150.981,6.3104,78.7387,15.916666666666666,,8,Game-11v11
2017-08-11T00:00:00.000Z,Player9,0,1.0944,0,21.466,112.2,69.3,11,18,90.73400000000001,4.0483,50.6663,21.6,,6,Boxes-and set piec
2017-08-11T00:00:00.000Z,Player4,0,1.7877,10.5,76.159,383.5,221.7,24,21,307.341,9.35,112.4342,15.9,,15,Game-11v11
2017-08-11T00:00:00.000Z,Player5,0,0.8694,0,0,22.2,13.100000000000001,6,8,22.2,2.9682,40.2501,21.6,,0,Boxes-and set piec
2017-08-11T00:00:00.000Z,Player13,0,1.3452,0,22.293,176.7,92.00000000000001,14,11,154.40699999999998,6.7699,84.5183,15.916666666666666,,7,Game-11v11
2017-08-11T00:00:00.000Z,Player12,0,1.0261,0,0,26.9,10.1,7,14,26.9,3.5804,47.5034,21.6,,0,Boxes-and set piec
2017-08-11T00:00:00.000Z,Player5,0,0.3099,0,0,0.2,0.2,1,0,0.2,3.2692,47.3096,6.55,,0,Warm-up
2017-08-11T00:00:00.000Z,Player10,0,0.2768,0,0,4.4,2.3,1,1,4.4,2.9776,42.2559,6.55,,0,Warm-up
2017-08-11T00:00:00.000Z,Player4,0,1.2829,0,0,69.99999999999999,40.6,21,16,69.99999999999999,4.6339,59.393,21.6,,1,Boxes-and set piec
2017-08-12T00:00:00.000Z,Player6,3,3.6909,29.5,184.134,597.4000000000001,337.2,19,30,413.2660000000001,5.8029,74.3886,49.61666666666667,,21,Session
2017-08-12T00:00:00.000Z,Player14,0,0.6214,0,0,33,17.499999999999996,5,2,33,5.0492,66.3432,9.366666666666667,,1,Warm-up
2017-08-12T00:00:00.000Z,Player1,0,0.4421,0,0,20.8,14.8,5,2,20.8,3.2993,44.9589,9.833333333333334,,0,Set-pieces
2017-08-12T00:00:00.000Z,Player18,1,0.6082,0,0,12.9,1.6,0,1,12.9,0.8508,12.258,49.61666666666667,,1,Session
2017-08-12T00:00:00.000Z,Player7,0,2.1634,47.800000000000004,130.488,368.2,258.3,14,25,237.712,6.3416,78.5756,27.533333333333335,,13,Preparation-to the
2017-08-12T00:00:00.000Z,Player10,0,0.6753,0,2.207,64.1,34.60000000000001,3,3,61.892999999999994,5.559,72.0969,9.366666666666667,,1,Warm-up
2017-08-12T00:00:00.000Z,Player4,2,3.5954,0,58.193,561.7,285.2,28,32,503.50700000000006,5.7149,72.4636,49.61666666666667,,19,Session
2017-08-12T00:00:00.000Z,Player13,0,2.2635,2.8,60.036,414.00000000000006,212.7,23,13,353.96400000000006,6.5195,82.2098,27.533333333333335,,14,Preparation-to the
2017-08-12T00:00:00.000Z,Player8,0,2.1452,101.3,194.652,465.80000000000007,331,14,27,271.1480000000001,6.414,77.912,27.533333333333335,,18,Preparation-to the
2017-08-12T00:00:00.000Z,Player3,0,0.683,0,0,29.7,12.899999999999999,5,4,29.7,5.5004,72.9203,9.366666666666667,,0,Warm-up
2017-08-12T00:00:00.000Z,Player11,1,1.7696,0,0,49.6,22.500000000000004,5,11,49.6,2.5286,35.1232,50.38333333333333,,1,Session
2017-08-12T00:00:00.000Z,Player8,0,0.6948,0,0,25,11.700000000000001,2,3,25,5.5053,74.1824,9.366666666666667,,1,Warm-up
2017-08-12T00:00:00.000Z,Player2,0,0.3687,0,0,27.099999999999998,17.599999999999998,3,2,27.099999999999998,2.7597,37.498,9.833333333333334,,1,Set-pieces
2017-08-12T00:00:00.000Z,Player4,0,0.75,0,7.982,96.69999999999999,46.900000000000006,5,3,88.71799999999999,6.3162,80.0723,9.366666666666667,,3,Warm-up
2017-08-12T00:00:00.000Z,Player10,3,3.6064,19.5,147.729,680.9,380.7,26,41,533.1709999999999,5.8229,72.6855,49.61666666666667,,26,Session
2017-08-12T00:00:00.000Z,Player9,0,0.2531,0,0,9.1,5.1000000000000005,2,0,9.1,1.8243,25.7361,9.833333333333334,,0,Set-pieces
2017-08-12T00:00:00.000Z,Player10,0,0.3226,0,0.561,28.1,18.700000000000003,6,6,27.539,2.5884,32.8028,9.833333333333334,,1,Set-pieces
2017-08-12T00:00:00.000Z,Player5,3,3.5688,0,45.814,555.1,262.50000000000006,8,21,509.286,5.5917,71.9281,49.61666666666667,,19,Session
2017-08-12T00:00:00.000Z,Player7,2,3.0645,47.800000000000004,134.953,443.3,290.4,21,29,308.347,4.9002,61.7627,49.61666666666667,,16,Session
2017-08-12T00:00:00.000Z,Player13,0,0.3623,0,0,12.2,9.499999999999998,4,1,12.2,2.6829,36.8416,9.833333333333334,,0,Set-pieces
2017-08-12T00:00:00.000Z,Player9,0,2.2032,86.4,257.912,557.0999999999999,397.09999999999997,16,27,299.18799999999993,6.5825,80.0193,27.533333333333335,,19,Preparation-to the
2017-08-12T00:00:00.000Z,Player3,0,0.4001,0,2.274,24.599999999999998,13.100000000000001,3,1,22.325999999999997,3.0543,40.6929,9.833333333333334,,1,Set-pieces
2017-08-12T00:00:00.000Z,Player9,0,0.6912,0,0,49.6,26.1,0,1,49.6,5.7128,73.7883,9.366666666666667,,1,Warm-up
2017-08-12T00:00:00.000Z,Player6,0,2.4117,29.5,177.829,499.00000000000006,285.3,13,21,321.17100000000005,6.9926,87.5907,27.533333333333335,,19,Preparation-to the
2017-08-12T00:00:00.000Z,Player14,0,0.3606,0,1.132,35.699999999999996,17.7,3,6,34.568,2.7748,36.6746,9.833333333333334,,2,Set-pieces
2017-08-12T00:00:00.000Z,Player5,0,0.255,0,0,1.7000000000000002,1,2,1,1.7000000000000002,1.8036,25.9285,9.833333333333334,,0,Set-pieces
2017-08-12T00:00:00.000Z,Player2,0,0.677,0,0,26.5,10.7,1,3,26.5,5.4433,72.2773,9.366666666666667,,1,Warm-up
2017-08-12T00:00:00.000Z,Player18,0,0.0736,0,0,0,0,0,0,0,0.5048,7.8553,9.366666666666667,,0,Warm-up
2017-08-12T00:00:00.000Z,Player12,0,0.2236,0,0,0.3,0,0,0,0.3,1.5491,22.7373,9.833333333333334,,0,Set-pieces
2017-08-12T00:00:00.000Z,Player12,0,1.983,14.8,104.899,398,256.4,17,22,293.101,5.8499,72.0229,27.533333333333335,,15,Preparation-to the
2017-08-12T00:00:00.000Z,Player5,0,0.6804,0,0.55,59.800000000000004,26.9,3,6,59.25000000000001,5.7474,72.6362,9.366666666666667,,1,Warm-up
2017-08-12T00:00:00.000Z,Player7,0,0.1487,0,0,1.3,0.9,1,0,1.3,1.0337,15.1169,9.833333333333334,,0,Set-pieces
2017-08-12T00:00:00.000Z,Player2,0,2.38,38.9,212.27,623.4,387.70000000000005,22,27,411.13,7.2184,86.4412,27.533333333333335,,23,Preparation-to the
2017-08-12T00:00:00.000Z,Player10,0,2.5247,19.5,145.522,593.0999999999999,328.40000000000003,16,30,447.5779999999999,7.4798,91.6972,27.533333333333335,,25,Preparation-to the
2017-08-12T00:00:00.000Z,Player5,0,2.5757,0,45.264,493.2,235,4,15,447.936,7.3507,93.5476,27.533333333333335,,18,Preparation-to the
2017-08-12T00:00:00.000Z,Player3,2,3.8121,33.6,196.956,757.8000000000002,416.8,18,26,560.8440000000002,6.0117,76.8308,49.61666666666667,,24,Session
2017-08-12T00:00:00.000Z,Player6,0,0.4964,0,17.901,86.89999999999999,47.900000000000006,2,5,68.999,3.9341,50.4812,9.833333333333334,,3,Set-pieces
2017-08-12T00:00:00.000Z,Player4,0,2.4656,0,50.212,457.20000000000005,234.90000000000003,23,29,406.98800000000006,7.2124,89.5487,27.533333333333335,,16,Preparation-to the
2017-08-12T00:00:00.000Z,Player8,0,0.2586,0,0,1.1,0,0,0,1.1,1.7729,26.3009,9.833333333333334,,0,Set-pieces
2017-08-12T00:00:00.000Z,Player1,0,0.6888,0,0,22.2,6.7,0,0,22.2,5.43,73.5338,9.366666666666667,,1,Warm-up
2017-08-12T00:00:00.000Z,Player13,0,0.6954,0,0,49.300000000000004,18.900000000000002,6,2,49.300000000000004,5.6935,74.2426,9.366666666666667,,0,Warm-up
2017-08-12T00:00:00.000Z,Player4,0,0.3101,0,0,8,3.5,0,0,8,2.2137,31.5367,9.833333333333334,,0,Set-pieces
2017-08-12T00:00:00.000Z,Player3,0,2.6786,33.6,196.956,713.8000000000001,395.79999999999995,11,22,516.844,7.8042,97.2865,27.533333333333335,,24,Preparation-to the
2017-08-12T00:00:00.000Z,Player12,2.5,3.0123,14.8,104.899,461.49999999999994,287.9,26,26,356.60099999999994,4.7891,60.711,49.61666666666667,,17,Session
2017-08-12T00:00:00.000Z,Player8,3,3.1487,101.3,194.652,491.9,342.69999999999993,16,30,297.248,5.0107,63.4601,49.61666666666667,,19,Session
2017-08-12T00:00:00.000Z,Player14,3,3.2016,12.9,89.855,446.7,252.6,34,27,356.84499999999997,5.1205,64.5269,49.61666666666667,,19,Session
2017-08-12T00:00:00.000Z,Player18,0,0,0,0,0,0,0,0,0,0,0,9.833333333333334,,0,Set-pieces
2017-08-12T00:00:00.000Z,Player1,0,2.226,25.6,73.369,348.29999999999995,183.2,6,17,274.9309999999999,6.3248,80.8468,27.533333333333335,,15,Preparation-to the
2017-08-12T00:00:00.000Z,Player14,0,2.0947,12.9,88.723,379.3,218.39999999999998,26,20,290.577,6.2495,76.0788,27.533333333333335,,16,Preparation-to the
2017-08-12T00:00:00.000Z,Player6,0,0.6703,0,0,32.099999999999994,19.5,2,3,32.099999999999994,5.3216,71.5661,9.366666666666667,,0,Warm-up
2017-08-12T00:00:00.000Z,Player1,2,3.3847,25.6,73.369,391,204.4,10,19,317.631,5.22,68.218,49.61666666666667,,16,Session
2017-08-12T00:00:00.000Z,Player13,2.5,3.378,2.8,60.036,473.09999999999997,239.09999999999997,32,16,413.06399999999996,5.2871,68.0825,49.61666666666667,,14,Session
2017-08-12T00:00:00.000Z,Player12,0,0.6931,0,0,63.30000000000001,31.5,9,4,63.30000000000001,5.8079,73.9914,9.366666666666667,,2,Warm-up
2017-08-12T00:00:00.000Z,Player2,3,3.504,38.9,212.27,677.1,416.1,26,32,464.83000000000004,5.68,70.6222,49.61666666666667,,25,Session
2017-08-12T00:00:00.000Z,Player18,0,0.4526,0,0,12.9,1.6,0,1,12.9,1.1647,16.4392,27.533333333333335,,1,Preparation-to the
2017-08-12T00:00:00.000Z,Player9,3,3.2514,86.4,257.912,615.7,428.2,18,28,357.78800000000007,5.228,65.5313,49.61666666666667,,20,Session
2017-08-12T00:00:00.000Z,Player7,0,0.6755,0,4.465,66.7,29.9,6,4,62.235,5.6439,72.1122,9.366666666666667,,2,Warm-up
2017-08-16T00:00:00.000Z,Player1,0,0.9172,0,27.216,147.19999999999996,76.9,8,4,119.98399999999995,4.7622,61.9032,14.816666666666666,,9,Warm-up
2017-08-16T00:00:00.000Z,Player7,0,0.8164,0,26.23,149.29999999999998,74.7,9,4,123.06999999999998,4.35,55.1007,14.816666666666666,,7,Warm-up
2017-08-16T00:00:00.000Z,Player8,0,0.8494,0,0,86.3,34.7,8,4,86.3,4.3567,57.3292,14.816666666666666,,3,Warm-up
2017-08-16T00:00:00.000Z,Player13,0,0.9523,0,30.673,188.79999999999998,88.00000000000001,14,5,158.12699999999998,5.0775,64.2736,14.816666666666666,,8,Warm-up
2017-08-16T00:00:00.000Z,Player6,0,0.8206,0,5.199,79.80000000000001,38.9,8,5,74.60100000000001,4.1785,55.3859,14.816666666666666,,4,Warm-up
2017-08-16T00:00:00.000Z,Player12,0,0.881,0,37.133,175,78.89999999999999,10,5,137.867,4.678,59.462,14.816666666666666,,8,Warm-up
2017-08-16T00:00:00.000Z,Player5,0,0.8151,0,8.392,122.3,47.300000000000004,7,4,113.908,4.2299,55.0132,14.816666666666666,,6,Warm-up
2017-08-16T00:00:00.000Z,Player2,0,0.8117,0,2.229,89.4,27.400000000000002,4,4,87.171,4.1175,54.7801,14.816666666666666,,2,Warm-up
2017-08-16T00:00:00.000Z,Player9,4,3.3104,0,113.191,568.2,288.19999999999993,16,22,455.009,3.6813,47.0894,70.3,,20,Session
2017-08-16T00:00:00.000Z,Player11,3,4.1337,7.2,73.938,477.4,245.5,21,34,403.462,4.4375,58.8011,70.3,,20,Session
2017-08-16T00:00:00.000Z,Player3,0,0.9128,0,14.621,154,65.5,4,4,139.379,4.7202,61.6032,14.816666666666666,,4,Warm-up
2017-08-16T00:00:00.000Z,Player9,0,2.3958,0,101.858,458.6,241.9,11,18,356.742,3.6278,45.7949,52.31666666666667,,17,Defensive-line 5v7
2017-08-16T00:00:00.000Z,Player8,5,4.0388,38.800000000000004,152.894,568.9,315.8,21,23,416.006,4.3923,57.4506,70.3,,23,Session
2017-08-16T00:00:00.000Z,Player14,3,3.33,19.7,129.115,397.1000000000001,241.79999999999998,22,21,267.98500000000007,3.565,47.3683,70.3,,12,Session
2017-08-16T00:00:00.000Z,Player1,0,3.4281,9.799999999999999,161.144,638.1,365.29999999999995,20,28,476.956,5.2536,65.5267,52.31666666666667,,19,Defensive-line 5v7
2017-08-16T00:00:00.000Z,Player7,0,3.2062,25.1,181.271,657.8,399.1,42,44,476.529,5.0578,61.2853,52.31666666666667,,22,Defensive-line 5v7
